offer_id,company_code,offer_detail,offer_link,offer_type,redirect_domain,start_date,end_date,email_sent,success,clicked,create_time
89,PA,PA_PickUPSavings_Costco,http://readydist.com/?a=937&c=21275&p=r&s1=,CPC,http://tophealthyme.com,"25-05-2021 00:00","31-05-2021 00:00",1539614,1512804,27718,"29-10-2022 01:23"
90,AW,AW_FirstLeaf,https://bmafnet.com/?a=1269&c=13674&s1=,CPM,http://behappyfoundation.org,"26-05-2021 00:00","31-05-2021 00:00",184202,179203,455,"10-02-2022 10:20"
91,WRMUP,Warm_up_Ticket_9,https://www.google.com/,warm,http://behappyfoundation.org,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,"06-06-2021 14:19"
93,WRMUP,Warm_up_Ticket_10,https://www.google.com/,warm,http://pro2insurance.com,"0000-00-00 00:00:00","0000-00-00 00:00:00",39420,38616,101,"11-06-2022 10:31"
94,WRMUP,Warm_up_Ticket_11,https://www.google.com/,warm,http://behappyfoundation.org,"0000-00-00 00:00:00","0000-00-00 00:00:00",23601,23387,0,"25-05-2022 03:10"
95,WRMUP,Warm_up_Ticket_12,https://www.google.com/,warm,http://acehardwareco.com,"0000-00-00 00:00:00","0000-00-00 00:00:00",106046,106000,0,"25-05-2022 03:10"
96,WRMUP,Warm_up_Ticket_13,https://www.google.com/,warm,http://transportnow.org,"0000-00-00 00:00:00","0000-00-00 00:00:00",105757,105057,0,"06-08-2022 03:05"
97,WRMUP,Warm_up_Ticket_14,https://www.google.com/,warm,http://behappyfoundation.org,"0000-00-00 00:00:00","0000-00-00 00:00:00",107192,106013,2,"06-08-2022 03:03"
98,WRMUP,Warm_up_Ticket_15,https://www.google.com/,warm,http://shopmykart.store,"09-02-2022 00:00","25-02-2022 00:00",93539,88958,1,"26-06-2022 02:32"
99,WRMUP,Warm_up_Ticket_16,https://www.google.com/,warm,http://behappyfoundation.org,"0000-00-00 00:00:00","0000-00-00 00:00:00",51514,51303,1,"11-02-2022 01:52"
100,AW,AW_CocaCola,https://getosite.com/?a=1269&c=13847&p=c&s1=,CPC,http://shopmykart.store,"15-07-2021 00:00","31-07-2021 00:00",727702,722837,12736,"10-02-2022 10:25"
101,PA,"CVS Shopper Survey",http://partilyn.com/?a=937&c=8491&p=m&s1=,CPM,http://shopmykart.store,"25-08-2021 00:00","15-09-2021 00:00",1999402,1977663,13739,"18-05-2022 11:31"
102,PA,"SAMs Club Shopper Survey",http://readydist.com/?a=937&c=21295&p=r&s1=,,http://thenaturesmart.com,"01-10-2021 00:00","31-10-2021 00:00",779258,777004,2333,"22-02-2022 07:30"
103,PA,BidenCareExhange,http://partilyn.com/?a=937&c=21341&s1=,CPC,http://thehealthyme.net,"06-10-2021 00:00","31-10-2021 00:00",1128086,1124253,2284,"20-11-2022 00:22"
104,PA,PA_HigherIncome,http://partilyn.com/?a=937&c=24886&s1=,CPC,http://shopmykart.store,"18-10-2021 00:00","31-10-2021 00:00",2688290,2655789,16687,"03-12-2022 11:26"
106,PA,Gutter_Gurdian,http://partilyn.com/?a=937&c=24966&s1=,CPA,http://thehealthyme.net,"08-11-2021 00:00","30-11-2021 00:00",31579,31579,7,"24-02-2022 09:47"
110,PA,"Lowes Shopper Survey",http://partilyn.com/?a=937&c=12112&p=c&s1=,CPC,http://thenaturesmart.com,"30-12-2021 00:00","09-01-2022 00:00",8100,7400,1,"05-02-2022 17:31"
111,IS,"NAD-US-SUR-Home Depot",https://www.is82trk.com/PPX5CL/2BBN766/?creative_id=2516,"CPANAD-US-SUR-Home Depot",http://thehealthyme.net,"13-01-2022 00:00","31-01-2022 00:00",9500,9350,5,"03-12-2022 02:29"
112,HT,"Car Insurance",http://go.voithis.com/ts7939-emailclicks-auto-insurance-us,CPC,http://arrashomedecor.com,"01-02-2022 00:00","28-02-2022 00:00",66270,62572,47,"01-03-2022 06:53"
113,IS,IS_FidelityLife,https://www.i4wntrk.com/PPX5CL/3GGJN3L/,CPA,http://dietplusservices.com,"13-02-2022 00:00","28-02-2022 00:00",68164,67798,49,"31-12-2022 16:26"
114,HT,"Health Insurance",http://go.voithis.com/ts7939-emailclicks-health-insurance-us,CPC,http://credscore.org,"15-02-2022 00:00","28-02-2022 00:00",19420,19400,14,"22-02-2022 22:51"
116,HT,"Keto Diet",http://blurb.link/?a=23&c=30356&s1=Test,,http://shopmykart.store,"27-02-2022 00:00","12-03-2022 00:00",174449,172253,250,"01-11-2022 02:55"
117,PA,"Fuel Gas Price",http://partilyn.com/?a=937&c=27526&s1=,CPA,http://acehardwareco.com,"13-03-2022 00:00","31-03-2022 00:00",0,0,0,"13-03-2022 01:11"
118,PA,"Platinum Home Shield",http://partilyn.com/?a=937&c=27631&s1=,CPA,http://theasfinance.com,"31-03-2022 00:00","09-04-2022 00:00",26840,24460,28,"21-04-2022 12:29"
119,IS,"AARP 2021",https://www.starmatrix11.com/PPX5CL/45LKN5Z/?creative_id=10232,CPA,http://theasfinance.com,"05-04-2022 00:00","30-04-2022 00:00",791450,789357,1450,"10-08-2022 06:45"
120,IS,"USPS Jobs",https://www.starmatrix11.com/PPX5CL/566GJ3N/?creative_id=12493,CPA,http://theasfinance.com,"06-04-2022 00:00","30-04-2022 00:00",30760,29958,47,"30-04-2022 20:47"
121,HT,"Senior Apartment",http://go.voithis.com/ts7939-emailclicks-senior-discount-cpa-us,CPA,http://healthtricks.blog,"02-05-2022 00:00","31-05-2022 00:00",47615,47018,143,"28-11-2022 11:38"
122,IS,"Energy Bill Cruncher",https://www.ihqjtrk.com/PPX5CL/6465FPS/,,http://tophealthyme.com,"02-11-2022 00:00","30-11-2022 00:00",408379,405476,618,"09-01-2023 19:02"
123,IS,IS_Triflexin,https://www.iz8qatrk.com/PPX5CL/5RQ38LL/?creative_id=14346,,http://tophealthyme.com,"03-11-2022 00:00","30-11-2022 00:00",0,0,0,"02-11-2022 14:16"
124,IN,"Red Boost",https://www.iz8qatrk.com/PPX5CL/658NTX6/,CPA,http://tophealthyme.com,"03-12-2022 00:00","30-12-2022 00:00",75120,74276,195,"29-12-2022 05:22"
125,IN,ObamaCareHealth,https://www.iz8qatrk.com/PPX5CL/5XHLDJQ/,CPC,http://dietplusservices.com,"09-12-2022 00:00","31-12-2022 00:00",15000,14999,4,"20-12-2022 12:38"
126,IN,"EliteMate Holidays",https://www.ihqjtrk.com/PPX5CL/6M6X4PR/,CPA,http://dietplusservices.com,"21-12-2022 00:00","30-01-2023 00:00",24900,24899,17,"25-12-2022 11:31"
127,IN,"Santa Letter Factory",https://www.ihqjtrk.com/PPX5CL/4H9CXNC/,CPA,http://dietplusservices.com,"23-12-2022 00:00","30-01-2023 00:00",14700,14692,10,"26-12-2022 15:29"
128,IN,"Unemployment Resources ",https://www.ihqjtrk.com/PPX5CL/4QTT498/,CPA,http://dietplusservices.com,"28-12-2022 00:00","30-01-2023 00:00",126000,125992,392,"22-06-2023 16:54"
129,IN,"Home Cleaning",https://www.i4wntrk.com/PPX5CL/3C89885/,CPC,http://dietplusservices.com,"02-01-2023 00:00","30-01-2023 00:00",3000,3000,10,"05-01-2023 12:25"
130,IN,"Reverse Mortgage Assist PA Exclusive",http://partilyn.com/?a=937&c=7136&s1=,CPA,http://dietplusservices.com,"05-01-2023 00:00","30-01-2023 00:00",227400,225857,311,"11-02-2023 03:58"
131,IN,"Destiny Mastercard",https://www.ihqjtrk.com/PPX5CL/6D4BRGZ/,CPA,http://tophealthyme.com,"24-01-2023 00:00","24-02-2023 00:00",524074,520057,625,"11-04-2023 14:42"
132,IN,"CLIQ Chair -CPC",https://www.iz8qatrk.com/PPX5CL/6L8JBQ8/,CPC,http://dietplusservices.com,"28-02-2023 00:00","30-03-2023 00:00",40400,38860,60,"17-03-2023 16:08"
133,IN," US - Exclusive LeafFilter 15% off - Black LP - CPA",https://www.iz8qatrk.com/PPX5CL/727784K/,CPA,http://tophealthyme.com,"10-03-2023 00:00","30-03-2023 00:00",1400,1378,2,"17-03-2023 01:46"
134,IN," Provide Auto Zip ",https://www.i4wntrk.com/PPX5CL/3LKS16/,CPA,http://tophealthyme.com,"27-03-2023 00:00","30-04-2023 00:00",12500,12500,7,"28-03-2023 14:12"
135,IN,"FreeScore360 Credit Score",https://www.ihqjtrk.com/PPX5CL/49KNC2J/,CPC,http://tophealthyme.com,"28-03-2023 00:00","30-04-2023 00:00",29000,28434,19,"02-04-2023 10:39"
136,IN," Cashoutequity.com CPL",https://www.i4wntrk.com/PPX5CL/7138X6L/,CPA,http://tophealthyme.com,"02-04-2023 00:00","30-04-2023 00:00",74200,74098,40,"10-04-2023 09:53"
137,IN,"Globe Life ** - New Form",https://www.i4wntrk.com/PPX5CL/33RZPT3/,CPA,http://yourfinanceme.com,"06-04-2023 00:00","30-04-2023 00:00",213900,212868,338,"07-06-2023 11:23"
138,IN,"Real Estate Bidders CPL [US]",https://www.ihqjtrk.com/PPX5CL/7FB94ZK/,CPL,http://tophealthyme.com,"17-05-2023 00:00","31-05-2023 00:00",10500,10496,5,"19-05-2023 22:00"
139,IN,"Trugreen CPC - Email (M-F Drops Only)* Sensitive*",https://www.i4wntrk.com/PPX5CL/759B1Q7/,CPC,http://tophealthyme.com,"17-05-2023 00:00","31-05-2023 00:00",75800,74995,64,"18-06-2023 15:21"
140,IN,"AARP Memorial Day Flash Sale",https://www.i4wntrk.com/PPX5CL/7GRXM2R/,CPA,http://tophealthyme.com,"25-05-2023 00:00","31-05-2023 00:00",78500,78011,266,"19-06-2023 14:49"
141,IN,"AARP - Walmart Gift Card",https://www.ihqjtrk.com/PPX5CL/45LKN5Z/,CPA,http://tophealthyme.com,"01-06-2023 00:00","30-06-2023 00:00",8000,7999,11,"07-06-2023 13:00"
142,IN,"Noom CPA - PROOF REQUIRED",https://www.iz8qatrk.com/PPX5CL/7HXTXZQ/,CPA,http://tophealthyme.com,"05-06-2023 00:00","30-06-2023 00:00",600,600,1,"06-06-2023 00:28"
